wals_code,iso_code,glottocode,Name,latitude,longitude,genus,family,1A,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,"60A Genitives, Adjectives and Relative Clauses",61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,"81A Order of Subject, Object and Verb",82A Order of Subject and Verb,83A Order of Object and Verb,"84A Order of Object, Oblique, and Verb",85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,"144A Position of Negative Word With Respect to Subject, Object, and Verb",90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,"81B Languages with two Dominant Orders of Subject, Object, and Verb",143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
lad,lbj,lada1244,Ladakhi,34,78,Bodic,Sino-Tibetan,4 Moderately large,2 Average (5-6),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,1 None,3 Complex,1 No tones,,,,,1 All present,1 None,,,,,,,2 Strongly suffixing,,4 No syncretism,1 No subject person/number marking,1 None,1 No gender,1 No gender,2 Plural suffix,,8 Person stem + nominal plural affix,,,3 Indefinite affix,5 Inclusive/exclusive,1 No person marking,,,,6 No gender distinctions,,,,2 No person marking,5 5 cases,2 Symmetrical,1 Case suffixes,2 Differentiation,"5 First/one-th, two-th, three-th",,,,,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,2 Normal imperative + special negative,4 Neither type of system,1 Inflectional optative present,1 Affixes on verbs,2 Affixes on verbs,3 No overlap,3 Direct and indirect,3 Part of the tense system,4 None,1 None,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,2 Noun-Numeral,,,6 No question particle,2 Not initial interrogative phrase,,1 OV and Postpositions,,2 OV and NAdj,4 Ergative - absolutive,4 Ergative - absolutive,1 Neutral,5 Optional pronouns in subject position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,2 Absent,,,,2 Morphological but no compound,1 Negative affix,3 Both,3 A/Cat,,2 Interrogative verb morphology,1 Locational,3 Mixed,1 Different,1 Impossible,,,,4 Desiderative verbal affix,,,,,,,,,,,,,,3 Others,,,,,2 [V-Neg],,,,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,2 Prefix&NoDoubleNeg,,6 SO[Neg-V]/SO[V-Neg],,,,,,,,,,2 [Neg-V],,,11 Type 3 / Type 4,,,4 No SNegOV,15 More than one construction,,,,4 None,,,,,,,,,,,,5 None (= no suppletive imperatives reported in the reference material)
lah,lhu,lahu1253,Lahu,20,98.16666667,Burmese-Lolo,Sino-Tibetan,4 Moderately large,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,2 Uvular stops only,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,,1 None,2 Moderately complex,3 Complex tone system,,,,,1 All present,1 None,2 Exclusively isolating,1 Monoexponential case,,,,,1 Little affixation,,,,1 None,1 No gender,1 No gender,2 Plural suffix,,8 Person stem + nominal plural affix,1 Associative same as additive plural,2 Demonstrative word used as definite article,2 Indefinite word same as 'one',,,,,1 Unrelated,6 No gender distinctions,,,,2 No person marking,,,9 No case affixes or adpositional clitics,2 Differentiation,,,3 Obligatory,,,,,,,,1 'And' different from 'with',,2 No grammatical marking,4 No past tense,2 No inflectional future,3 Other perfect,,,,,2 Inflectional optative absent,,,,2 Indirect only,4 Separate particle,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,3 No dominant order,2 Noun-Demonstrative,2 Noun-Numeral,2 Relative clause-Noun,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,2 Final subordinator word,1 OV and Postpositions,1 OV and RelN,5 Other,,,1 Neutral,5 Optional pronouns in subject position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,,,2 Absent,,,2 Purposive but no sequential,4 Both,,3 Both,3 A/Cat,,1 Question particle,3 Topic,1 Verbal encoding,1 Different,2 Possible,,,,,,,,,,,,,,,,,,,,,,3 Other or none,4 None,1 Relative clause-Noun (RelN) dominant,,,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,3 SONegV,,,,4 None,,,,,,,,1 monoexponential TAM,,,,
lkk,lbc,lakk1238,Lakkia,24.08333333,110.1666667,Kadai,Tai-Kadai,4 Moderately large,2 Average (5-6),4 Moderately high,1 No voicing contrast,1 Other,1 None,3 Implosives only,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,3 Complex tone system,,,,,1 All present,5 'Th' sounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lam,lme,peve1243,Lamé,9,14.5,Masa,Afro-Asiatic,4 Moderately large,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,3 Implosives only,4 /l/ and lateral obstruent,,2 Contrast absent,1 None,,3 Complex tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 no nasal vs. oral vowel contrast,,,,,,
lat,lav,latv1249,Latvian,57,24,Baltic,Indo-European,4 Moderately large,2 Average (5-6),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,1 None,3 Complex,2 Simple tone system,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,5 No rhythmic stress,1 All present,1 None,,,,,,,3 Weakly suffixing,,3 Core and non-core,2 Syncretic,2 Two,2 Sex-based,3 Semantic and formal,2 Plural suffix,"6 All nouns, always obligatory",4 Person-number stem,,2 Demonstrative word used as definite article,2 Indefinite word same as 'one',3 No inclusive/exclusive,3 No inclusive/exclusive,2 Two-way contrast,1 Identical,5 Related by gender markers,"2 3rd person only, but also non-singular",2 Binary politeness distinction,1 Interrogative-based,2 Differentiated,2 No person marking,5 5 cases,6 Syncretism in relevant NP-types,1 Case suffixes,1 Identity,"7 First, second, three-th",5 Marked by preceding word,1 Absent,1 Formally different,4 No possessive affixes,,,,,4 Double-Possessive,1 'And' different from 'with',1 Identity,2 No grammatical marking,"1 Present, no remoteness distinctions",1 Inflectional future exists,3 Other perfect,4 Mixed type,3 Second plural,1 Normal imperative + normal negative,4 Neither type of system,2 Inflectional optative absent,2 Verbal constructions,1 Verbal constructions,1 Overlap for both possibility and necessity,2 Indirect only,2 Verbal affix or clitic,1 Tense,1 None,2 SVO,3 No dominant order,2 VO,,2 Prepositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,1 Degree word-Adjective,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,2 Nominative - accusative (standard),2 Nominative - accusative (standard),2 Accusative,1 Obligatory pronouns in subject position,2 Only the A argument,4 Zero in all 3sg forms,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,1 Present,3 No antipassive,8 No applicative construction,2 Purposive but no sequential,2 Morphological but no compound,1 Negative affix,3 Both,3 A/Cat,1 Predicate negation also present,1 Question particle,1 Locational,2 Nonverbal encoding,2 Identical,2 Possible,4 Particle,1 Relative pronoun,1 Relative pronoun,1 Subject is left implicit,,,,,,,1 Decimal,,,,,,,2 Words derived from Min Nan Chinese te,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,20 MorphNeg,,,,2 Prefix&NoDoubleNeg,,,,,,4 No SVONeg,,,,,5 S[Neg-V]O,,2 [Neg-V],,,3 [Neg-V],,,,,4 No NegSVO,,,4 None,,,,,5 No applicative construction,,,,4 no antipassive,,,5 None (= no suppletive imperatives reported in the reference material)
lep,lep,lepc1244,Lepcha,27.16666667,88.5,Lepcha,Sino-Tibetan,4 Moderately large,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,,4 Mid only,3 Complex,,,,,,1 All present,1 None,,,,,,,1 Little affixation,,4 No syncretism,1 No subject person/number marking,1 None,1 No gender,1 No gender,7 Plural word,"6 All nouns, always obligatory",5 Person-number stem + pronominal plural affix,1 Associative same as additive plural,1 Definite word distinct from demonstrative,2 Indefinite word same as 'one',3 No inclusive/exclusive,1 No person marking,,,1 Unrelated,6 No gender distinctions,,,,2 No person marking,2 2 cases,3 Additive-quantitatively asymmetrical,9 No case affixes or adpositional clitics,,,,,,4 No possessive affixes,,,,,,1 'And' different from 'with',2 Differentiation,,,,,2 Tense-aspect suffixes,4 Second person number-neutral,4 Special imperative + special negative,1 Maximal system,2 Inflectional optative absent,2 Verbal constructions,2 Affixes on verbs,3 No overlap,1 No grammatical evidentials,1 No grammatical evidentials,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,2 Noun-Numeral,,,2 Final,2 Not initial interrogative phrase,2 Final subordinator word,1 OV and Postpositions,,2 OV and NAdj,2 Nominative - accusative (standard),2 Nominative - accusative (standard),1 Neutral,1 Obligatory pronouns in subject position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,1 Present,,,2 Purposive but no sequential,2 Morphological but no compound,6 Double negation,,,,1 Question particle,2 Genitive,3 Mixed,1 Different,1 Impossible,,,,1 Subject is left implicit,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,,4 No NegSOV,,6 SO[Neg-V-Neg],6 Suffix&OnlyWithAnotherNeg,,18 ObligDoubleNeg,,,,,6 Prefix&OnlyWithAnotherNeg,4 [Neg-V-Neg],,,,,,,,,,,2 [Neg-V],,,14 ObligDoubleNeg,,,4 No SNegOV,16 ObligDoubleNeg,,,,4 None,,,,,,,,,,,,
lug,lgg,lugb1240,Lugbara,3.083333333,30.91666667,Moru-Ma'di,Nilo-Saharan,4 Moderately large,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,7 Implosives and glottalized resonants,"3 Laterals, but no /l/, no obstruent laterals",,,1 None,2 Moderately complex,3 Complex tone system,,,,,1 All present,3 Labial-velars,6 Ablaut/concatenative,4 Case + TAM,,4 No marking,2 Dependent marking,5 Inconsistent or other,5 Weakly prefixing,,,,,,,2 Plural suffix,"5 All nouns, optional in inanimates",,1 Associative same as additive plural,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,2 Generic-noun-based,,,,,9 No case affixes or adpositional clitics,2 Differentiation,,,1 Absent,,,2 Absent,2 Two classes,,,,,2 Differentiation,,,,,1 Tense-aspect prefixes,4 Second person number-neutral,1 Normal imperative + normal negative,1 Maximal system,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,5 Mixed,5 Other,5 Other,5 Other,,,,,,,,,,,,,,,"4 Negative word, unclear if verb or particle",3 Both,3 A/Cat,,1 Question particle,,,,,,,,,,,,,,,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,16 More than one position,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,"6 End, not immed postverbal",,,,9 SVO/SOV but SVONeg,1 SOV or SVO,4 None,,,2 VNeg,,,,,4 No NegSVO,"14 SVO/SOV, but SVONeg",,4 None,,,2 m in second person singular,2 m in first person singular,,,2 Non-zero marking,1 monoexponential TAM,,,1 None reported,
luo,luo,luok1236,Luo,-0.5,34.75,Nilotic,Nilo-Saharan,4 Moderately large,3 Large (7-14),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,4 Equal prefixing and suffixing,2 Full reduplication only,,,,,,2 Plural suffix,,,,1 Definite word distinct from demonstrative,1 Indefinite word distinct from 'one',,,3 Three-way contrast,2 Different stem,,,,,,,,,9 No case affixes or adpositional clitics,2 Differentiation,"5 First/one-th, two-th, three-th",2 Marked by reduplication,1 Absent,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,1 Second singular and second plural,4 Special imperative + special negative,4 Neither type of system,2 Inflectional optative absent,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,6 No question particle,2 Not initial interrogative phrase,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,2 Negative particle,,,,6 Interrogative intonation only,,3 Mixed,1 Different,2 Possible,,4 Gap,3 Pronoun-retention,,,,,,2 Different,,,,,,,,,1 Words derived from Sinitic cha,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,16 More than one position,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,,,,2 NegSVO/SNegVO,13 More than one construction,,1 NegV,,,1 NegV,,,,,1 NoDoubleNeg,,,4 None,,,,,,,,,,,,
mal,plt,plat1254,Malagasy,-20,47,Barito,Austronesian,4 Moderately large,1 Small (2-4),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,1 None,2 Moderately complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,5 No rhythmic stress,1 All present,1 None,1 Exclusively concatenative,1 Monoexponential case,3 4-5 categories per word,2 Dependent marking,5 Other,5 Inconsistent or other,1 Little affixation,1 Productive full and partial reduplication,1 No case marking,3 Not syncretic,1 None,1 No gender,1 No gender,9 No plural,,4 Person-number stem,1 Associative same as additive plural,1 Definite word distinct from demonstrative,"4 No indefinite, but definite article",5 Inclusive/exclusive,1 No person marking,5 Five (or more)-way contrast,1 Identical,,6 No gender distinctions,1 No politeness distinction,2 Generic-noun-based,1 Identical,3 Pronouns only,1 No morphological case-marking,3 Additive-quantitatively asymmetrical,7 Prepositional clitics,,"6 First, two-th, three-th",6 Marked by following word,1 Absent,"3 Formally similar, with interrogative",4 No possessive affixes,2 Absent,1 No possessive classification,4 Adjectives and relative clauses collapsed,5 Marked by preceding word,,1 'And' different from 'with',,1 Grammatical marking,4 No past tense,2 No inflectional future,4 No perfect,1 Tense-aspect prefixes,4 Second person number-neutral,4 Special imperative + special negative,1 Maximal system,2 Inflectional optative absent,2 Verbal constructions,3 Other,3 No overlap,1 No grammatical evidentials,1 No grammatical evidentials,4 None,1 None,4 VOS,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,5 Demonstrative before and after Noun,2 Noun-Numeral,1 Noun-Relative clause,,5 In either of two positions,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,2 Nominative - accusative (standard),2 Nominative - accusative (standard),1 Neutral,1 Obligatory pronouns in subject position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,,2 Distinct from reflexive,1 Present,3 No antipassive,3 Benefactive and other; both bases,2 Purposive but no sequential,2 Morphological but no compound,2 Negative particle,1 Symmetric,7 Non-assignable,,1 Question particle,5 'Have',1 Verbal encoding,1 Different,1 Impossible,4 Particle,4 Gap,5 Not possible,,1 Balanced,1 Balanced,1 Balanced,,2 Different,2 Different,1 Decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,2 Words derived from Min Nan Chinese te,,,,2 Affective meanings,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,12 NegVOS,,,"1 Separate word, no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,4 NegVOS,4 None,,,1 No m in second person singular,1 No m in first person singular,3 Instrument and locative,,2 Non-zero marking,1 monoexponential TAM,4 no antipassive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
mrg,mrt,marg1265,Margi,11,13,Biu-Mandara,Afro-Asiatic,4 Moderately large,1 Small (2-4),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,3 Implosives only,4 /l/ and lateral obstruent,,,1 None,,2 Simple tone system,,,,,1 All present,1 None,,5 No case,,,,,3 Weakly suffixing,,,,,,,8 Plural clitic,,,1 Associative same as additive plural,1 Definite word distinct from demonstrative,"4 No indefinite, but definite article",,,2 Two-way contrast,2 Different stem,1 Unrelated,,,2 Generic-noun-based,,,,,9 No case affixes or adpositional clitics,2 Differentiation,,2 Marked by reduplication,1 Absent,"3 Formally similar, with interrogative",2 Possessive suffixes,2 Absent,2 Two classes,6 Highly differentiated,2 Without marking,,2 'And' identical to 'with',,1 Grammatical marking,4 No past tense,1 Inflectional future exists,3 Other perfect,4 Mixed type,1 Second singular and second plural,,1 Maximal system,,,,,,,,,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,4 Conjunctional,3 Mixed,1 Different,2 Possible,2 Exceed,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,4 SVONeg,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,"6 End, not immed postverbal",,,,4 SVONeg,,4 None,,,2 VNeg,,,,,4 No NegSVO,,,4 None,,,,,,,,1 monoexponential TAM,,,1 None reported,
mbm,mdd,mbum1254,Mbum,7.75,13.16666667,Adamawa,Niger-Congo,4 Moderately large,,,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,3 Implosives only,"2 /l/, no obstruent laterals",,,,,2 Simple tone system,,,,,1 All present,3 Labial-velars,,,,,,,1 Little affixation,,,,,,,7 Plural word,,,,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,4 SVONeg,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,"6 End, not immed postverbal",,,,4 SVONeg,,4 None,,,2 VNeg,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
mie,ium,iumi1238,Mien,25,111,Hmong-Mien,Hmong-Mien,4 Moderately large,3 Large (7-14),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,,3 Complex tone system,,,,,1 All present,1 None,,,,,,,1 Little affixation,,,,,,,9 No plural,,,,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,,,,,,,,,,,,,5 No tense-aspect inflection,,,,,2 Verbal constructions,3 Other,3 No overlap,,,,,2 SVO,1 SV,2 VO,,5 No adpositions,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,1 Numeral-Noun,,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,,,,4 VO and NAdj,,,,,,,,,,,,,,,"4 Negative word, unclear if verb or particle",,,,1 Question particle,,1 Verbal encoding,1 Different,2 Possible,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,7 No SVNegO,,,,21 Other,,,,,,,,,,4 No SVONeg,,,,,11 Other NegV,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
